Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
,Direct,Diffuse,Reflected,Clear Sky,Index,Radiation,Output,Angle,Elevation,Azimuth,Dot Product,,Column 1,Column 2,Column 3,Column 4
Minute,,,,,,,,,,,,,,,,
560,154.92996987473666,13.479964623494295,0.9071549563541631,169.3170894545851,0.33,55.87463952001308,55.87463952001308,55.81990914303036,4.89019926555997,39.17425105816578,0.5617959498859247,,67824,105.07243533085315,0.0015491925473409582,2.559521687730591
561,160.51300016900615,13.899806393118507,0.946256258396069,175.35906282052073,0.32,56.11490010256664,56.11490010256664,55.63517993668079,4.983966827898557,38.96336201277696,0.564460272547271,,69237,112.97797437335328,0.0016317572161323177,2.561587494949852
562,166.07948489231055,14.31459238464417,0.9856123849049816,181.3796896618597,0.31,56.2277037951765,56.2277037951765,55.450910886221614,5.077308377078031,38.75225259733148,0.5671121127973668,,70650,121.01233125558295,0.001712842622159702,2.5636162903123263
563,171.62702384072554,14.724215841272965,1.0251993542701232,187.37643903626864,0.31,58.08669610124328,58.08669610124328,55.26710665578638,5.170222200096105,38.54092260469004,0.569751420148996,,72063,129.42742522401358,0.0017960316004608963,2.5656977180519793
564,177.15344761222053,15.128591150902505,1.064994432865872,193.3470331959889,0.3,58.00410995879667,58.00410995879667,55.08377195957591,5.262706585396406,38.32937184501073,0.5723781443535516,,73476,137.94397138443674,0.0018774017554635083,2.5677336379690274
565,182.65679743502824,15.527651621935258,1.1049760625673173,199.28942511953082,0.31,61.779721787054555,61.779721787054555,54.900911562298255,5.354759822948689,38.11760014582517,0.5749922354019905,,74889,147.13407721856404,0.001964695445506871,2.5699177675456055
566,188.13530669979318,15.921347470186161,1.1451237921284143,205.20177796210774,0.32,65.66456894787447,65.66456894787447,54.718530279606604,5.446380204329939,37.90560735211379,0.5775936435257873,,76302,157.02709901397932,0.0020579683234250652,2.572251499242048
567,193.58738406421872,16.309643998275412,1.1854182123534869,211.08244627484763,0.3,63.32473388245428,63.32473388245428,54.53663297853522,5.537566022806407,37.69339332638058,0.5801823191978818,,77715,166.68657945740384,0.0021448443602574,2.5744251789369623
568,199.01159800555214,16.692519950224824,1.2258408949580326,216.929958850735,0.3,65.0789876552205,65.0789876552205,54.355224577933214,5.628315573416496,37.480957948727216,0.58275821313362,,79128,176.73431871190814,0.0022335243998572963,2.576643995637757
569,204.40666270351454,17.06996602529632,1.2663743349904297,222.7430030638013,0.49,109.14407150126263,109.14407150126263,54.174310048895315,5.718627153054588,37.26830111692618,0.5853212762916946,,80541,193.78511504521205,0.002406043071792156,2.58096049473062
570,209.77142514380827,17.441983536389813,1.3070018966695736,228.52041057686765,0.48,109.68979707689647,109.68979707689647,53.99389441518999,5.808499060555733,37.0554227464933,0.5878714598750777,,81954,211.11925600156903,0.0025760701857330823,2.5852146538593503
571,215.10485333993978,17.808583199541236,1.347707762483303,234.26114430196432,0.47,110.10273782192323,110.10273782192323,53.81398275368412,5.8979295967812275,36.84232277075933,0.5904087153319502,,83367,228.7148933723192,0.0027434703584430196,2.58940308567107
572,220.40602557854905,18.169784042216275,1.3884768853869451,239.96428650615226,0.35,83.98750027715329,83.98750027715329,53.634580194764176,5.9869170647050645,36.62900114094081,0.5929329943566252,,84780,242.28477025791634,0.0028578057355262603,2.5922638110982184
573,225.67412060066889,18.525612419177552,1.4292949439395288,245.62902796378597,0.36,88.42645006696294,88.42645006696294,53.4556919227533,6.075459769501264,36.415457826209945,0.5954442488904688,,86193,256.72537939374155,0.002978494534286329,2.5952835021526646
574,230.90840863822743,18.87610112570871,1.470148300216104,251.25465806415224,0.36,90.4516769030948,90.4516769030948,53.277323176324195,6.163556018632064,36.20169281376356,0.5979424311228146,,87606,271.651730090993,0.003100834761214905,2.598344512724072
575,236.10824323164098,19.22128859890961,1.5110239603376152,256.84055579088823,0.35,89.89419452681088,89.89419452681088,53.09947924890729,6.251204121936981,35.98770610889111,0.6004274934918741,,89019,286.6381435724446,0.0032199658901183414,2.6013252301390404
576,241.27305376046783,19.561218198632705,1.5519095374641796,262.3861814965647,0.36,94.45902533876328,94.45902533876328,52.922165489093786,6.338402391722703,35.773497735041715,0.6028993886856415,,90432,302.54328250747255,0.003345533467218159,2.6044669905442506
577,246.40233862481895,19.895937560416957,1.5927932171031771,267.8910694023391,0.35,93.76187429081868,93.76187429081868,52.74538730103331,6.425149142853856,35.55906773389015,0.6053580696427959,,91845,318.4855648409915,0.003467641840502929,2.607522200027394
578,251.49565902052638,20.225498013492906,1.6336637245896894,273.354820758609,0.34,92.94063905792706,92.94063905792706,52.56915014482566,6.511442692844586,35.34441616540173,0.607803489553596,,93258,334.43941680697765,0.0035861740205341917,2.610487931457168
579,256.5526332559895,20.54995405758854,1.6745102946035086,278.7770976081816,0.31,86.42090025853629,86.42090025853629,52.39345953690632,6.597281361950978,35.12954310789621,0.6102356018607714,,94671,349.4129026973648,0.003690812420882475,2.613106033921767
580,261.5729315631474,20.869362892861258,1.715322642593778,284.15761709860243,0.31,88.08886130056675,88.08886130056675,52.218321050425054,6.682663473264309,34.91444865811035,0.6126543602604098,,96084,364.815033786545,0.0037968343718677924,2.615758753480288
581,266.55627135918763,21.18378399782347,1.756090937989257,289.49614629500036,0.32,92.63876681440011,92.63876681440011,52.043740315617534,6.767587352805121,34.69913293125953,0.6150597187028377,,97497,381.1576852467652,0.003909429882424743,2.6185759466207674
582,271.5024129194264,21.49327875062058,1.796805779079086,294.792497449126,0.31,91.38567420922907,91.38567420922907,51.86972302016917,6.8520513296180665,34.48359606109796,0.6174516313934977,,98910,397.4204625517926,0.004018000834615232,2.6212924433998435
583,276.411155425294,21.79791008946644,1.8374581694557242,300.04652368421614,0.29,87.01349186842268,87.01349186842268,51.69627490957087,6.936053735867614,34.26783819997786,0.6198300527938201,,100323,413.037889519624,0.004117080724456246,2.6237714692920737
584,281.2823333545558,22.097742208444014,1.8780394959182298,305.25811505891807,0.27,82.41969106590788,82.41969106590788,51.52340178746614,7.019592906934476,34.05185951890708,0.6221949376220897,,101736,427.95490849488533,0.004206523831238552,2.6260093782961174
585,286.11581318382656,22.392840285245004,1.9185415077404508,310.427194976812,0.25,77.606798744203,77.606798744203,51.35110951598904,7.1026671815128815,33.83566020760567,0.6245462408543082,,103149,442.11621135383814,0.004286189990730284,2.6280026634363356
586,290.9114903760951,22.68327023775168,1.9589562972146828,315.5537169110615,0.9,283.99834521995535,283.99834521995535,51.17940401609242,7.185274901708588,33.6192404745609,0.6268839177250517,,104562,494.35559788897393,0.004727870525515713,2.6390537201501068
587,295.669286628409,22.969098506662842,1.9992762813871294,320.63766141645897,0.87,278.9547654323193,278.9547654323193,51.008291267866106,7.267414413137647,33.40260054708104,0.6292079237283221,,105975,546.0714195800326,0.005152832456523072,2.6496864694584668
588,300.38914735708676,23.250391861635737,2.039494184907018,325.6790334036295,0.78,254.029646054831,254.029646054831,50.83777731084409,7.349084065025958,33.185740671347645,0.6315182146183951,,107388,593.529705278197,0.005526964886935197,2.659047440525381
589,305.0710393998306,23.527217228658774,2.0796030239162993,330.6778596524057,0.66,218.24738737058777,218.24738737058777,50.667868244300514,7.430282210309531,32.968661112466265,0.6338147464106625,,108801,634.6112976706141,0.005832770817093723,2.666698850110888
590,309.71494891595734,23.799641536590396,2.1195960909118132,335.6341865434595,0.61,204.7368537915103,204.7368537915103,50.4985702275337,7.511007205735504,32.75136215451594,0.6360974753824691,,110214,673.4352073164561,0.006110251032686012,2.6736415368673905
591,314.32087946762397,24.067731580997567,2.1594669405163023,340.5480779891378,0.63,214.54528913315684,214.54528913315684,50.32988948013756,7.591257411963869,32.533844100596866,0.6383663580739457,,111627,714.4144106904675,0.006400014429219342,2.6808915546437464
592,318.88885026645346,24.331553903607237,2.1992093760990206,345.4196135461597,0.4,138.16784541846388,138.16784541846388,50.16183228225987,7.671031193669928,32.31610727287661,0.6406213512888367,,113040,740.992930638577,0.006555139159930795,2.6847728490676306
593,323.41889457133476,24.591174685845562,2.2388174371906344,350.248886694371,0.38,133.09457694386097,133.09457694386097,49.99440497484679,7.750326919647438,32.09815201263476,0.6428624120953217,,114453,766.7741293339857,0.00669946728643186,2.6883840073273677
594,327.9110582244338,24.846659655086018,2.2782853876408775,355.0360032671607,0.39,138.46404127419268,138.46404127419268,49.827613959872785,7.829142962912404,31.87997868030591,0.6450894978268331,,115866,793.778865992739,0.006850835154339833,2.6921713032599497
595,332.36539831359914,25.098074002360125,2.317607704471025,359.7810800204303,0.39,140.31462120796783,140.31462120796783,49.66146570055549,7.9074777008076405,31.661587655520876,0.6473025660828691,,117279,821.3280581807094,0.007003197999477395,2.6959834939952847
596,336.78198195036924,25.345482310402787,2.3567790673763622,364.4842433281484,0.41,149.43853976454085,149.43853976454085,49.49596672155468,7.985329515107907,31.44297933714628,0.6495015747298002,,118692,850.8616204212008,0.0071686518082196005,2.7001232268562942
597,341.1608851537501,25.58894849101278,2.395794348837013,369.1456279935999,0.41,151.34970747737594,151.34970747737594,49.331123609154744,8.062696792125744,31.224154143322373,0.6516864819016716,,120105,880.9658687346221,0.007334964145827585,2.704284440517201
598,345.50219183077843,25.82853573080588,2.4346486047982556,373.76537616638257,0.42,156.98145798988068,156.98145798988068,49.16694301142981,8.139577922817915,31.005112511499064,0.6538572460009999,,121518,912.3879264784237,0.007508253316203556,2.708620217846934
599,349.8059928456787,26.064306444526114,2.4733370658841576,378.34363635608895,0.3,113.50309090682669,113.50309090682669,49.00343163839086,8.215971302892529,30.785854898470085,0.656013825699566,,122931,935.2482522884585,0.007607912180722995,2.711113729960547
600,354.072385170123,26.296322235160105,2.511855129110753,382.8805625343939,0.31,118.69297438566211,118.69297438566211,48.840596262114076,8.291875332916703,30.566381780405337,0.658156179939201,,124344,959.2995148307234,0.0077148838289802756,2.713790211395779
601,358.3014711077587,26.524643860171157,2.5501983500673346,387.3763133179972,0.31,120.08665712857913,120.08665712857913,48.678443716849614,8.367288418424886,30.346693652881328,0.6602842679325684,,125757,983.7786834181904,0.007822854261935243,2.716491682898424
602,362.49335758675574,26.749331203234977,2.5883624355365384,391.83105122552723,0.31,121.46762587991344,121.46762587991344,48.51698089911003,8.44220897002772,30.12679103090971,0.6623980491639404,,127170,1008.6846603142205,0.00793178155472376,2.7192170954884722
603,366.6481555146631,26.97044325091731,2.6263432365258756,396.24494200210626,0.31,122.83593202065293,122.83593202065293,48.35621476773746,8.516635403521498,29.90667444896375,0.6644974833899692,,128583,1034.0162720982087,0.008041625036732761,2.721965431567872
604,370.76597919035356,27.18803807378725,2.664136741685234,400.61815400582606,0.31,124.19162774180607,124.19162774180607,48.19615234394887,8.59056613999818,29.686344461002907,0.6665825306404534,,129996,1059.7722718109742,0.008152345239937953,2.724735703627915
605,374.846945768279,27.40217281150753,2.7017390710865197,404.95085765087305,0.31,125.53476587177065,125.53476587177065,48.036800711358396,8.663999605955922,29.465801640495343,0.668653151219099,,131409,1085.951341022963,0.008263903849987164,2.7275269530253152
606,378.8911747706722,27.612903661487277,2.7391464703432917,409.2432249025028,0.29,118.6805352217258,118.6805352217258,47.878167015976025,8.736934233410173,29.245046580438316,0.6707093057042747,,132822,1110.8359143571904,0.008363342777229603,2.7300149622038195
607,382.89878764369183,27.82028587072137,2.7763553050496257,413.4954288194628,0.32,132.3185372222281,132.3185372222281,47.72025846618156,8.80936846000522,29.02407989337651,0.6727509549497631,,134235,1138.7285357154362,0.0084830970739035,2.733011271572318
608,386.86990735385507,28.024373730476793,2.813362055518901,417.70764313985075,0.32,133.66644580475224,133.66644580475224,47.56308233267324,8.881300729126304,28.802902211418207,0.6747780600855057,,135648,1167.053368665807,0.008603542762634224,2.736024879898388
609,390.8046580214038,28.225220573518186,2.850163311804421,421.8800419067264,0.3,126.5640125720179,126.5640125720179,47.40664594838986,8.952729490012155,28.58151418624932,0.6767905825183423,,137061,1194.0115639935825,0.008711534017653327,2.738726872378965
610,394.70316458753587,28.422878773594274,2.8867557689849845,426.0127991301151,0.29,123.54371174773338,123.54371174773338,47.25095670840546,9.023653197868,28.35991648914513,0.6787884839327474,,138474,1220.459820799557,0.008813638811614866,2.7412815828086763
611,398.56555251268713,28.617399746933362,2.9231362226996622,430.10608848232016,0.31,133.33288742951925,133.33288742951925,47.096022069796035,9.094070313979032,28.138109810979902,0.6807717262915575,,139887,1249.1458602447758,0.008929677956098678,2.7441849373052265
612,402.3919475032897,28.808833955519916,2.959301564917013,434.16008302372666,0.31,134.58962573735525,134.58962573735525,46.94184955147664,9.163979305824299,27.91609486223412,0.682740271836697,,141300,1278.2438979708024,0.00904631208754991,2.7471031786582336
613,406.1824752646381,28.99723091194612,2.9952487799249483,438.1749549565091,0.31,135.83423603651784,135.83423603651784,46.78844673400859,9.233378647191001,27.693872372999497,0.6846940830898963,,142713,1307.7521099883877,0.009163510752267751,2.750035544901641
614,409.9372612777006,29.182639185651954,3.030974940528358,442.1508754038809,0.37,163.5958238994359,163.5958238994359,46.635821259375184,9.30226681828918,27.471443092981538,0.6866331228534056,,144126,1343.458908047928,0.009321419508263103,2.7539864969601315
615,413.6564305978853,29.365106410385405,3.066477204442425,446.0880142127131,0.33,147.20904469019533,147.20904469019533,46.483980830725564,9.370642305866784,27.248807791499893,0.6885573542107027,,145539,1375.7380887671413,0.009452710880019385,2.757271469425609
616,417.3401076739366,29.544679292730173,3.101752810870313,449.9865397775371,0.34,152.99542352436262,152.99542352436262,46.33293321208508,9.438503603325085,27.025967257486137,0.6904667405271964,,146952,1409.4389324193864,0.009591151753085269,2.7607353258088168
617,420.98841618529167,29.721403621563688,3.136799077254688,453.84661888411006,0.34,154.30785042059742,154.30785042059742,46.18268622803159,9.505849210834468,26.802922299479224,0.6923612454509236,,148365,1443.5810458995954,0.009729929874967786,2.76420762031756
618,424.60147889635357,29.895324278320587,3.171613396193087,457.66841657086724,0.34,155.60726163409487,155.60726163409487,46.03324776333648,9.572677635450473,26.57967374561846,0.6942408329132413,,149778,1478.1621379204555,0.009869020402999477,2.767687731376503
619,428.17941752627775,30.066485247950048,3.206193232507937,461.45209600673576,0.36,166.12275456242486,166.12275456242486,45.884625762569414,9.638987391230204,26.356222443633957,0.6961054671295136,,151191,1515.239729621326,0.010022023332217697,2.7715159373194815
620,431.72235263297136,30.23492963046532,3.2405361204624414,465.1978183838991,0.36,167.47121461820367,167.47121461820367,45.73682822966558,9.704776999348994,26.132569260834565,0.6979551125997927,,152604,1552.7771005942132,0.010175205765210697,2.7753486345321434
621,435.23040351011554,30.400699652994373,3.2746396611141972,468.9057428242241,0.29,135.98266541902498,135.98266541902498,45.589863227454785,9.770044988217316,25.908715084093227,0.6997897341094955,,154017,1583.3838275425699,0.010280578296828076,2.7779851053096998
622,438.703688096118,30.5638366822495,3.308501519798888,472.5760262981664,0.29,137.04704762646824,137.04704762646824,45.44373887715091,9.834789893597963,25.684660819829872,0.7016092967300726,,155430,1614.3567126594944,0.010386390739622301,2.7806325828737943
623,442.1423228939919,30.724381237341728,3.342119423736851,476.20882355507047,0.32,152.38682353762255,152.38682353762255,45.29846335780086,9.899010258723434,25.460407393991517,0.7034137658196746,,156843,1648.9353286643466,0.010513286080120544,2.7838075645497256
624,445.5464229012355,30.882373002873592,3.375491159755769,479.8042870638648,0.32,153.53737186043674,153.53737186043674,45.15404490569192,9.962704634413539,25.23595575202987,0.7052031070238113,,158256,1683.913142064887,0.010640437911136938,2.7869889637402165
625,448.91610154886354,31.037850842250354,3.408614572123154,483.36256696323704,0.31,149.8423957586035,149.8423957586035,45.01049181371639,10.02587157919316,25.011306858876196,0.7069772862760053,,159669,1718.1822134476429,0.010760900446847183,2.790002993585714
626,452.25147064881156,31.190852811156045,3.441487560482657,486.88381102045025,0.32,155.80281952654408,155.80281952654408,44.86781243069252,10.088509659410189,24.786461698913545,0.7087362697984412,,161082,1753.9509226265136,0.010888559383584222,2.7931970808021362
627,455.55264034899267,31.3414161711462,3.4741080778886175,490.3681645980275,0.3,147.11044937940824,147.11044937940824,44.726015160640515,10.150617449353609,24.56142127594621,0.710480024102608,,162495,1787.85122594634,0.011002499928898367,2.7960479273509353
628,458.8197190953502,31.48957740331422,3.5064741289335863,493.815770627598,0.3,148.1447311882794,148.1447311882794,44.58510846201261,10.212193531371689,24.336186613166433,0.7122085159899375,,163908,1822.1162208262517,0.011116700959234765,2.7989052913586825
629,462.0528136002943,31.635372221992817,3.5385837679638663,497.226769590251,0.34,169.05710166068536,169.05710166068536,44.445100846876244,10.273236495990279,24.11075875311843,0.7139217125524357,,165321,1861.3603836060472,0.011259068016803958,2.802467382742525
